
Volume
 ==================== 
Volume,Unit,Category,Time,ID,
65.4498,um^3,Spot,69,78174,
65.4498,um^3,Spot,69,78175,
65.4498,um^3,Spot,69,78176,
65.4498,um^3,Spot,69,78177,
65.4498,um^3,Spot,69,78178,
65.4498,um^3,Spot,69,78179,
65.4498,um^3,Spot,69,78180,
65.4498,um^3,Spot,69,78181,
65.4498,um^3,Spot,69,78182,
65.4498,um^3,Spot,69,78183,
65.4498,um^3,Spot,69,78184,
65.4498,um^3,Spot,69,78185,
65.4498,um^3,Spot,69,78186,
65.4498,um^3,Spot,69,78187,
65.4498,um^3,Spot,69,78188,
65.4498,um^3,Spot,69,78189,
65.4498,um^3,Spot,69,78190,
65.4498,um^3,Spot,69,78191,
65.4498,um^3,Spot,69,78192,
65.4498,um^3,Spot,69,78193,
65.4498,um^3,Spot,69,78194,
65.4498,um^3,Spot,69,78195,
65.4498,um^3,Spot,69,78196,
65.4498,um^3,Spot,69,78197,
65.4498,um^3,Spot,69,78198,
65.4498,um^3,Spot,69,78199,
65.4498,um^3,Spot,69,78200,
65.4498,um^3,Spot,69,78201,
65.4498,um^3,Spot,69,78202,
65.4498,um^3,Spot,69,78203,
65.4498,um^3,Spot,69,78204,
65.4498,um^3,Spot,69,78205,
65.4498,um^3,Spot,69,78206,
65.4498,um^3,Spot,69,78207,
65.4498,um^3,Spot,69,78208,
65.4498,um^3,Spot,69,78209,
65.4498,um^3,Spot,69,78210,
65.4498,um^3,Spot,69,78211,
65.4498,um^3,Spot,69,78212,
65.4498,um^3,Spot,69,78213,
65.4498,um^3,Spot,69,78214,
65.4498,um^3,Spot,69,78215,
65.4498,um^3,Spot,69,78216,
65.4498,um^3,Spot,69,78217,
65.4498,um^3,Spot,69,78218,
65.4498,um^3,Spot,69,78219,
65.4498,um^3,Spot,69,78220,
65.4498,um^3,Spot,69,78221,
65.4498,um^3,Spot,69,78222,
65.4498,um^3,Spot,69,78223,
65.4498,um^3,Spot,69,78224,
65.4498,um^3,Spot,69,78225,
65.4498,um^3,Spot,69,78226,
65.4498,um^3,Spot,69,78227,
65.4498,um^3,Spot,69,78228,
65.4498,um^3,Spot,69,78229,
65.4498,um^3,Spot,69,78230,
65.4498,um^3,Spot,69,78231,
65.4498,um^3,Spot,69,78232,
65.4498,um^3,Spot,69,78233,
65.4498,um^3,Spot,69,78234,
65.4498,um^3,Spot,69,78235,
65.4498,um^3,Spot,69,78236,
65.4498,um^3,Spot,69,78237,
65.4498,um^3,Spot,69,78238,
65.4498,um^3,Spot,69,78239,
65.4498,um^3,Spot,69,78240,
65.4498,um^3,Spot,69,78241,
65.4498,um^3,Spot,69,78242,
65.4498,um^3,Spot,69,78243,
65.4498,um^3,Spot,69,78244,
65.4498,um^3,Spot,69,78245,
65.4498,um^3,Spot,69,78246,
65.4498,um^3,Spot,69,78247,
65.4498,um^3,Spot,69,78248,
65.4498,um^3,Spot,69,78249,
65.4498,um^3,Spot,69,78250,
65.4498,um^3,Spot,69,78251,
65.4498,um^3,Spot,69,78252,
65.4498,um^3,Spot,69,78253,
65.4498,um^3,Spot,69,78254,
65.4498,um^3,Spot,69,78255,
65.4498,um^3,Spot,69,78256,
65.4498,um^3,Spot,69,78257,
65.4498,um^3,Spot,69,78258,
65.4498,um^3,Spot,69,78259,
65.4498,um^3,Spot,69,78260,
65.4498,um^3,Spot,69,78261,
65.4498,um^3,Spot,69,78262,
65.4498,um^3,Spot,69,78263,
65.4498,um^3,Spot,69,78264,
65.4498,um^3,Spot,69,78265,
65.4498,um^3,Spot,69,78266,
65.4498,um^3,Spot,69,78267,
65.4498,um^3,Spot,69,78268,
65.4498,um^3,Spot,69,78269,
65.4498,um^3,Spot,69,78270,
65.4498,um^3,Spot,69,78271,
65.4498,um^3,Spot,69,78272,
65.4498,um^3,Spot,69,78273,
65.4498,um^3,Spot,69,78274,
65.4498,um^3,Spot,69,78275,
65.4498,um^3,Spot,69,78276,
65.4498,um^3,Spot,69,78277,
65.4498,um^3,Spot,69,78278,
65.4498,um^3,Spot,69,78279,
65.4498,um^3,Spot,69,78280,
65.4498,um^3,Spot,69,78281,
65.4498,um^3,Spot,69,78282,
65.4498,um^3,Spot,69,78283,
65.4498,um^3,Spot,69,78284,
65.4498,um^3,Spot,69,78285,
65.4498,um^3,Spot,69,78286,
65.4498,um^3,Spot,69,78287,
65.4498,um^3,Spot,69,78288,
65.4498,um^3,Spot,69,78289,
65.4498,um^3,Spot,69,78290,
65.4498,um^3,Spot,69,78291,
65.4498,um^3,Spot,69,78292,
65.4498,um^3,Spot,69,78293,
65.4498,um^3,Spot,69,78294,
65.4498,um^3,Spot,69,78295,
65.4498,um^3,Spot,69,78296,
65.4498,um^3,Spot,69,78297,
65.4498,um^3,Spot,69,78298,
65.4498,um^3,Spot,69,78299,
65.4498,um^3,Spot,69,78300,
65.4498,um^3,Spot,69,78301,
65.4498,um^3,Spot,69,78302,
65.4498,um^3,Spot,69,78303,
65.4498,um^3,Spot,69,78304,
65.4498,um^3,Spot,69,78305,
65.4498,um^3,Spot,69,78306,
65.4498,um^3,Spot,69,78307,
65.4498,um^3,Spot,69,78308,
65.4498,um^3,Spot,69,78309,
65.4498,um^3,Spot,69,78310,
65.4498,um^3,Spot,69,78311,
65.4498,um^3,Spot,69,78312,
65.4498,um^3,Spot,69,78313,
65.4498,um^3,Spot,69,78314,
65.4498,um^3,Spot,69,78315,
65.4498,um^3,Spot,69,78316,
65.4498,um^3,Spot,69,78317,
65.4498,um^3,Spot,69,78318,
65.4498,um^3,Spot,69,78319,
65.4498,um^3,Spot,69,78320,
65.4498,um^3,Spot,69,78321,
65.4498,um^3,Spot,69,78322,
65.4498,um^3,Spot,69,78323,
65.4498,um^3,Spot,69,78324,
65.4498,um^3,Spot,69,78325,
65.4498,um^3,Spot,69,78326,
65.4498,um^3,Spot,69,78327,
65.4498,um^3,Spot,69,78328,
65.4498,um^3,Spot,69,78329,
65.4498,um^3,Spot,69,78330,
65.4498,um^3,Spot,69,78331,
65.4498,um^3,Spot,69,78332,
65.4498,um^3,Spot,69,78333,
65.4498,um^3,Spot,69,78334,
65.4498,um^3,Spot,69,78335,
65.4498,um^3,Spot,69,78336,
65.4498,um^3,Spot,69,78337,
65.4498,um^3,Spot,69,78338,
65.4498,um^3,Spot,69,78339,
65.4498,um^3,Spot,69,78340,
65.4498,um^3,Spot,69,78341,
65.4498,um^3,Spot,69,78342,
65.4498,um^3,Spot,69,78343,
65.4498,um^3,Spot,69,78344,
65.4498,um^3,Spot,69,78345,
65.4498,um^3,Spot,69,78346,
65.4498,um^3,Spot,69,78347,
65.4498,um^3,Spot,70,78348,
65.4498,um^3,Spot,70,78349,
65.4498,um^3,Spot,70,78350,
65.4498,um^3,Spot,70,78351,
65.4498,um^3,Spot,70,78352,
65.4498,um^3,Spot,70,78353,
65.4498,um^3,Spot,70,78354,
65.4498,um^3,Spot,70,78355,
65.4498,um^3,Spot,70,78356,
65.4498,um^3,Spot,70,78357,
65.4498,um^3,Spot,70,78358,
65.4498,um^3,Spot,70,78359,
65.4498,um^3,Spot,70,78360,
65.4498,um^3,Spot,70,78361,
65.4498,um^3,Spot,70,78362,
65.4498,um^3,Spot,70,78363,
65.4498,um^3,Spot,70,78364,
65.4498,um^3,Spot,70,78365,
65.4498,um^3,Spot,70,78366,
65.4498,um^3,Spot,70,78367,
65.4498,um^3,Spot,70,78368,
65.4498,um^3,Spot,70,78369,
65.4498,um^3,Spot,70,78370,
65.4498,um^3,Spot,70,78371,
65.4498,um^3,Spot,70,78372,
65.4498,um^3,Spot,70,78373,
65.4498,um^3,Spot,70,78374,
65.4498,um^3,Spot,70,78375,
65.4498,um^3,Spot,70,78376,
65.4498,um^3,Spot,70,78377,
65.4498,um^3,Spot,70,78378,
65.4498,um^3,Spot,70,78379,
65.4498,um^3,Spot,70,78380,
65.4498,um^3,Spot,70,78381,
65.4498,um^3,Spot,70,78382,
65.4498,um^3,Spot,70,78383,
65.4498,um^3,Spot,70,78384,
65.4498,um^3,Spot,70,78385,
65.4498,um^3,Spot,70,78386,
65.4498,um^3,Spot,70,78387,
65.4498,um^3,Spot,70,78388,
65.4498,um^3,Spot,70,78389,
65.4498,um^3,Spot,70,78390,
65.4498,um^3,Spot,70,78391,
65.4498,um^3,Spot,70,78392,
65.4498,um^3,Spot,70,78393,
65.4498,um^3,Spot,70,78394,
65.4498,um^3,Spot,70,78395,
65.4498,um^3,Spot,70,78396,
65.4498,um^3,Spot,70,78397,
65.4498,um^3,Spot,70,78398,
65.4498,um^3,Spot,70,78399,
65.4498,um^3,Spot,70,78400,
65.4498,um^3,Spot,70,78401,
65.4498,um^3,Spot,70,78402,
65.4498,um^3,Spot,70,78403,
65.4498,um^3,Spot,70,78404,
65.4498,um^3,Spot,70,78405,
65.4498,um^3,Spot,70,78406,
65.4498,um^3,Spot,70,78407,
65.4498,um^3,Spot,70,78408,
65.4498,um^3,Spot,70,78409,
65.4498,um^3,Spot,70,78410,
65.4498,um^3,Spot,70,78411,
65.4498,um^3,Spot,70,78412,
65.4498,um^3,Spot,70,78413,
65.4498,um^3,Spot,70,78414,
65.4498,um^3,Spot,70,78415,
65.4498,um^3,Spot,70,78416,
65.4498,um^3,Spot,70,78417,
65.4498,um^3,Spot,70,78418,
65.4498,um^3,Spot,70,78419,
65.4498,um^3,Spot,70,78420,
65.4498,um^3,Spot,70,78421,
65.4498,um^3,Spot,70,78422,
65.4498,um^3,Spot,70,78423,
65.4498,um^3,Spot,70,78424,
65.4498,um^3,Spot,70,78425,
65.4498,um^3,Spot,70,78426,
65.4498,um^3,Spot,70,78427,
65.4498,um^3,Spot,70,78428,
65.4498,um^3,Spot,70,78429,
65.4498,um^3,Spot,70,78430,
65.4498,um^3,Spot,70,78431,
65.4498,um^3,Spot,70,78432,
65.4498,um^3,Spot,70,78433,
65.4498,um^3,Spot,70,78434,
65.4498,um^3,Spot,70,78435,
65.4498,um^3,Spot,70,78436,
65.4498,um^3,Spot,70,78437,
65.4498,um^3,Spot,70,78438,
65.4498,um^3,Spot,70,78439,
65.4498,um^3,Spot,70,78440,
65.4498,um^3,Spot,70,78441,
65.4498,um^3,Spot,70,78442,
65.4498,um^3,Spot,70,78443,
65.4498,um^3,Spot,70,78444,
65.4498,um^3,Spot,70,78445,
65.4498,um^3,Spot,70,78446,
65.4498,um^3,Spot,70,78447,
65.4498,um^3,Spot,70,78448,
65.4498,um^3,Spot,70,78449,
65.4498,um^3,Spot,70,78450,
65.4498,um^3,Spot,70,78451,
65.4498,um^3,Spot,70,78452,
65.4498,um^3,Spot,70,78453,
65.4498,um^3,Spot,70,78454,
65.4498,um^3,Spot,70,78455,
65.4498,um^3,Spot,70,78456,
65.4498,um^3,Spot,70,78457,
65.4498,um^3,Spot,70,78458,
65.4498,um^3,Spot,70,78459,
65.4498,um^3,Spot,70,78460,
65.4498,um^3,Spot,70,78461,
65.4498,um^3,Spot,70,78462,
65.4498,um^3,Spot,70,78463,
65.4498,um^3,Spot,70,78464,
65.4498,um^3,Spot,70,78465,
65.4498,um^3,Spot,70,78466,
65.4498,um^3,Spot,70,78467,
65.4498,um^3,Spot,70,78468,
65.4498,um^3,Spot,70,78469,
65.4498,um^3,Spot,70,78470,
65.4498,um^3,Spot,70,78471,
65.4498,um^3,Spot,70,78472,
65.4498,um^3,Spot,70,78473,
65.4498,um^3,Spot,70,78474,
65.4498,um^3,Spot,70,78475,
65.4498,um^3,Spot,70,78476,
65.4498,um^3,Spot,70,78477,
65.4498,um^3,Spot,70,78478,
65.4498,um^3,Spot,70,78479,
65.4498,um^3,Spot,70,78480,
65.4498,um^3,Spot,70,78481,
65.4498,um^3,Spot,70,78482,
65.4498,um^3,Spot,70,78483,
65.4498,um^3,Spot,70,78484,
65.4498,um^3,Spot,70,78485,
65.4498,um^3,Spot,70,78486,
65.4498,um^3,Spot,70,78487,
65.4498,um^3,Spot,70,78488,
65.4498,um^3,Spot,70,78489,
65.4498,um^3,Spot,70,78490,
65.4498,um^3,Spot,70,78491,
65.4498,um^3,Spot,70,78492,
65.4498,um^3,Spot,70,78493,
65.4498,um^3,Spot,70,78494,
65.4498,um^3,Spot,70,78495,
65.4498,um^3,Spot,70,78496,
65.4498,um^3,Spot,70,78497,
65.4498,um^3,Spot,70,78498,
65.4498,um^3,Spot,70,78499,
65.4498,um^3,Spot,70,78500,
65.4498,um^3,Spot,70,78501,
65.4498,um^3,Spot,70,78502,
65.4498,um^3,Spot,70,78503,
65.4498,um^3,Spot,70,78504,
65.4498,um^3,Spot,70,78505,
65.4498,um^3,Spot,70,78506,
65.4498,um^3,Spot,70,78507,
65.4498,um^3,Spot,70,78508,
65.4498,um^3,Spot,70,78509,
65.4498,um^3,Spot,70,78510,
65.4498,um^3,Spot,70,78511,
65.4498,um^3,Spot,70,78512,
65.4498,um^3,Spot,70,78513,
65.4498,um^3,Spot,70,78514,
65.4498,um^3,Spot,70,78515,
65.4498,um^3,Spot,70,78516,
65.4498,um^3,Spot,70,78517,
65.4498,um^3,Spot,70,78518,
65.4498,um^3,Spot,70,78519,
65.4498,um^3,Spot,70,78520,
65.4498,um^3,Spot,70,78521,
65.4498,um^3,Spot,70,78522,
65.4498,um^3,Spot,70,78523,
65.4498,um^3,Spot,70,78524,
65.4498,um^3,Spot,70,78525,
65.4498,um^3,Spot,70,78526,
65.4498,um^3,Spot,70,78527,
65.4498,um^3,Spot,70,78528,
65.4498,um^3,Spot,70,78529,
65.4498,um^3,Spot,70,78530,
65.4498,um^3,Spot,70,78531,
65.4498,um^3,Spot,70,78532,
65.4498,um^3,Spot,70,78533,
65.4498,um^3,Spot,70,78534,
65.4498,um^3,Spot,70,78535,
65.4498,um^3,Spot,70,78536,
65.4498,um^3,Spot,70,78537,
65.4498,um^3,Spot,70,78538,
65.4498,um^3,Spot,70,78539,
65.4498,um^3,Spot,70,78540,
65.4498,um^3,Spot,70,78541,
65.4498,um^3,Spot,70,78542,
65.4498,um^3,Spot,70,78543,
65.4498,um^3,Spot,70,78544,
65.4498,um^3,Spot,70,78545,
65.4498,um^3,Spot,70,78546,
65.4498,um^3,Spot,70,78547,
65.4498,um^3,Spot,70,78548,
65.4498,um^3,Spot,70,78549,
65.4498,um^3,Spot,70,78550,
65.4498,um^3,Spot,70,78551,
65.4498,um^3,Spot,70,78552,
65.4498,um^3,Spot,70,78553,
65.4498,um^3,Spot,70,78554,
65.4498,um^3,Spot,70,78555,
65.4498,um^3,Spot,70,78556,
65.4498,um^3,Spot,70,78557,
65.4498,um^3,Spot,70,78558,
65.4498,um^3,Spot,70,78559,
65.4498,um^3,Spot,70,78560,
65.4498,um^3,Spot,70,78561,
65.4498,um^3,Spot,70,78562,
65.4498,um^3,Spot,70,78563,
65.4498,um^3,Spot,70,78564,
65.4498,um^3,Spot,70,78565,
65.4498,um^3,Spot,70,78566,
65.4498,um^3,Spot,70,78567,
65.4498,um^3,Spot,70,78568,
65.4498,um^3,Spot,70,78569,
65.4498,um^3,Spot,70,78570,
65.4498,um^3,Spot,70,78571,
65.4498,um^3,Spot,70,78572,
65.4498,um^3,Spot,70,78573,
65.4498,um^3,Spot,70,78574,
65.4498,um^3,Spot,70,78575,
65.4498,um^3,Spot,70,78576,
65.4498,um^3,Spot,70,78577,
65.4498,um^3,Spot,70,78578,
65.4498,um^3,Spot,70,78579,
65.4498,um^3,Spot,70,78580,
65.4498,um^3,Spot,70,78581,
65.4498,um^3,Spot,70,78582,
65.4498,um^3,Spot,70,78583,
65.4498,um^3,Spot,70,78584,
65.4498,um^3,Spot,70,78585,
65.4498,um^3,Spot,70,78586,
65.4498,um^3,Spot,70,78587,
65.4498,um^3,Spot,70,78588,
65.4498,um^3,Spot,70,78589,
65.4498,um^3,Spot,70,78590,
65.4498,um^3,Spot,70,78591,
65.4498,um^3,Spot,70,78592,
65.4498,um^3,Spot,70,78593,
65.4498,um^3,Spot,70,78594,
65.4498,um^3,Spot,70,78595,
65.4498,um^3,Spot,70,78596,
65.4498,um^3,Spot,70,78597,
65.4498,um^3,Spot,70,78598,
65.4498,um^3,Spot,70,78599,
65.4498,um^3,Spot,70,78600,
65.4498,um^3,Spot,70,78601,
65.4498,um^3,Spot,70,78602,
65.4498,um^3,Spot,70,78603,
65.4498,um^3,Spot,70,78604,
65.4498,um^3,Spot,70,78605,
65.4498,um^3,Spot,70,78606,
65.4498,um^3,Spot,70,78607,
65.4498,um^3,Spot,70,78608,
65.4498,um^3,Spot,70,78609,
65.4498,um^3,Spot,70,78610,
65.4498,um^3,Spot,70,78611,
65.4498,um^3,Spot,70,78612,
65.4498,um^3,Spot,70,78613,
65.4498,um^3,Spot,70,78614,
65.4498,um^3,Spot,70,78615,
65.4498,um^3,Spot,70,78616,
65.4498,um^3,Spot,70,78617,
65.4498,um^3,Spot,70,78618,
65.4498,um^3,Spot,70,78619,
65.4498,um^3,Spot,70,78620,
65.4498,um^3,Spot,70,78621,
65.4498,um^3,Spot,70,78622,
65.4498,um^3,Spot,70,78623,
65.4498,um^3,Spot,70,78624,
65.4498,um^3,Spot,70,78625,
65.4498,um^3,Spot,70,78626,
65.4498,um^3,Spot,70,78627,
65.4498,um^3,Spot,70,78628,
65.4498,um^3,Spot,70,78629,
65.4498,um^3,Spot,70,78630,
65.4498,um^3,Spot,70,78631,
65.4498,um^3,Spot,70,78632,
65.4498,um^3,Spot,70,78633,
65.4498,um^3,Spot,70,78634,
65.4498,um^3,Spot,70,78635,
65.4498,um^3,Spot,70,78636,
65.4498,um^3,Spot,70,78637,
65.4498,um^3,Spot,70,78638,
65.4498,um^3,Spot,70,78639,
65.4498,um^3,Spot,70,78640,
65.4498,um^3,Spot,70,78641,
65.4498,um^3,Spot,70,78642,
65.4498,um^3,Spot,70,78643,
65.4498,um^3,Spot,70,78644,
65.4498,um^3,Spot,70,78645,
65.4498,um^3,Spot,70,78646,
65.4498,um^3,Spot,70,78647,
65.4498,um^3,Spot,70,78648,
65.4498,um^3,Spot,70,78649,
65.4498,um^3,Spot,70,78650,
65.4498,um^3,Spot,70,78651,
65.4498,um^3,Spot,70,78652,
65.4498,um^3,Spot,70,78653,
65.4498,um^3,Spot,70,78654,
65.4498,um^3,Spot,70,78655,
65.4498,um^3,Spot,70,78656,
65.4498,um^3,Spot,70,78657,
65.4498,um^3,Spot,70,78658,
65.4498,um^3,Spot,70,78659,
65.4498,um^3,Spot,70,78660,
65.4498,um^3,Spot,70,78661,
65.4498,um^3,Spot,70,78662,
65.4498,um^3,Spot,70,78663,
65.4498,um^3,Spot,70,78664,
65.4498,um^3,Spot,70,78665,
65.4498,um^3,Spot,70,78666,
65.4498,um^3,Spot,70,78667,
65.4498,um^3,Spot,70,78668,
65.4498,um^3,Spot,70,78669,
65.4498,um^3,Spot,70,78670,
65.4498,um^3,Spot,70,78671,
65.4498,um^3,Spot,70,78672,
65.4498,um^3,Spot,70,78673,
65.4498,um^3,Spot,70,78674,
65.4498,um^3,Spot,70,78675,
65.4498,um^3,Spot,70,78676,
65.4498,um^3,Spot,70,78677,
65.4498,um^3,Spot,70,78678,
65.4498,um^3,Spot,70,78679,
65.4498,um^3,Spot,70,78680,
65.4498,um^3,Spot,70,78681,
65.4498,um^3,Spot,70,78682,
65.4498,um^3,Spot,70,78683,
65.4498,um^3,Spot,70,78684,
65.4498,um^3,Spot,70,78685,
65.4498,um^3,Spot,70,78686,
65.4498,um^3,Spot,70,78687,
65.4498,um^3,Spot,70,78688,
65.4498,um^3,Spot,70,78689,
65.4498,um^3,Spot,70,78690,
65.4498,um^3,Spot,70,78691,
65.4498,um^3,Spot,70,78692,
65.4498,um^3,Spot,70,78693,
65.4498,um^3,Spot,70,78694,
65.4498,um^3,Spot,70,78695,
65.4498,um^3,Spot,70,78696,
65.4498,um^3,Spot,70,78697,
65.4498,um^3,Spot,70,78698,
65.4498,um^3,Spot,70,78699,
65.4498,um^3,Spot,70,78700,
65.4498,um^3,Spot,70,78701,
65.4498,um^3,Spot,70,78702,
65.4498,um^3,Spot,70,78703,
65.4498,um^3,Spot,70,78704,
65.4498,um^3,Spot,70,78705,
65.4498,um^3,Spot,70,78706,
65.4498,um^3,Spot,70,78707,
65.4498,um^3,Spot,70,78708,
65.4498,um^3,Spot,70,78709,
65.4498,um^3,Spot,70,78710,
65.4498,um^3,Spot,70,78711,
65.4498,um^3,Spot,70,78712,
65.4498,um^3,Spot,70,78713,
65.4498,um^3,Spot,70,78714,
65.4498,um^3,Spot,70,78715,
65.4498,um^3,Spot,70,78716,
65.4498,um^3,Spot,70,78717,
65.4498,um^3,Spot,70,78718,
65.4498,um^3,Spot,70,78719,
65.4498,um^3,Spot,70,78720,
65.4498,um^3,Spot,71,78721,
65.4498,um^3,Spot,71,78722,
65.4498,um^3,Spot,71,78723,
65.4498,um^3,Spot,71,78724,
65.4498,um^3,Spot,71,78725,
65.4498,um^3,Spot,71,78726,
65.4498,um^3,Spot,71,78727,
65.4498,um^3,Spot,71,78728,
65.4498,um^3,Spot,71,78729,
65.4498,um^3,Spot,71,78730,
65.4498,um^3,Spot,71,78731,
65.4498,um^3,Spot,71,78732,
65.4498,um^3,Spot,71,78733,
65.4498,um^3,Spot,71,78734,
65.4498,um^3,Spot,71,78735,
65.4498,um^3,Spot,71,78736,
65.4498,um^3,Spot,71,78737,
65.4498,um^3,Spot,71,78738,
65.4498,um^3,Spot,71,78739,
65.4498,um^3,Spot,71,78740,
65.4498,um^3,Spot,71,78741,
65.4498,um^3,Spot,71,78742,
65.4498,um^3,Spot,71,78743,
65.4498,um^3,Spot,71,78744,
65.4498,um^3,Spot,71,78745,
65.4498,um^3,Spot,71,78746,
65.4498,um^3,Spot,71,78747,
65.4498,um^3,Spot,71,78748,
65.4498,um^3,Spot,71,78749,
65.4498,um^3,Spot,71,78750,
65.4498,um^3,Spot,71,78751,
65.4498,um^3,Spot,71,78752,
65.4498,um^3,Spot,71,78753,
65.4498,um^3,Spot,71,78754,
65.4498,um^3,Spot,71,78755,
65.4498,um^3,Spot,71,78756,
65.4498,um^3,Spot,71,78757,
65.4498,um^3,Spot,71,78758,
65.4498,um^3,Spot,71,78759,
65.4498,um^3,Spot,71,78760,
65.4498,um^3,Spot,71,78761,
65.4498,um^3,Spot,71,78762,
65.4498,um^3,Spot,71,78763,
65.4498,um^3,Spot,71,78764,
65.4498,um^3,Spot,71,78765,
65.4498,um^3,Spot,71,78766,
65.4498,um^3,Spot,71,78767,
65.4498,um^3,Spot,71,78768,
65.4498,um^3,Spot,71,78769,
65.4498,um^3,Spot,71,78770,
65.4498,um^3,Spot,71,78771,
65.4498,um^3,Spot,71,78772,
65.4498,um^3,Spot,71,78773,
65.4498,um^3,Spot,71,78774,
65.4498,um^3,Spot,71,78775,
65.4498,um^3,Spot,71,78776,
65.4498,um^3,Spot,71,78777,
65.4498,um^3,Spot,71,78778,
65.4498,um^3,Spot,71,78779,
65.4498,um^3,Spot,71,78780,
65.4498,um^3,Spot,71,78781,
65.4498,um^3,Spot,71,78782,
65.4498,um^3,Spot,71,78783,
65.4498,um^3,Spot,71,78784,
65.4498,um^3,Spot,71,78785,
65.4498,um^3,Spot,71,78786,
65.4498,um^3,Spot,71,78787,
65.4498,um^3,Spot,71,78788,
65.4498,um^3,Spot,71,78789,
65.4498,um^3,Spot,71,78790,
65.4498,um^3,Spot,71,78791,
65.4498,um^3,Spot,71,78792,
65.4498,um^3,Spot,71,78793,
65.4498,um^3,Spot,71,78794,
65.4498,um^3,Spot,71,78795,
65.4498,um^3,Spot,71,78796,
65.4498,um^3,Spot,71,78797,
65.4498,um^3,Spot,71,78798,
65.4498,um^3,Spot,71,78799,
65.4498,um^3,Spot,71,78800,
65.4498,um^3,Spot,71,78801,
65.4498,um^3,Spot,71,78802,
65.4498,um^3,Spot,71,78803,
65.4498,um^3,Spot,71,78804,
65.4498,um^3,Spot,71,78805,
65.4498,um^3,Spot,71,78806,
65.4498,um^3,Spot,71,78807,
65.4498,um^3,Spot,71,78808,
65.4498,um^3,Spot,71,78809,
65.4498,um^3,Spot,71,78810,
65.4498,um^3,Spot,71,78811,
65.4498,um^3,Spot,71,78812,
65.4498,um^3,Spot,71,78813,
65.4498,um^3,Spot,71,78814,
65.4498,um^3,Spot,71,78815,
65.4498,um^3,Spot,71,78816,
65.4498,um^3,Spot,71,78817,
65.4498,um^3,Spot,71,78818,
65.4498,um^3,Spot,71,78819,
65.4498,um^3,Spot,71,78820,
65.4498,um^3,Spot,71,78821,
65.4498,um^3,Spot,71,78822,
65.4498,um^3,Spot,71,78823,
65.4498,um^3,Spot,71,78824,
65.4498,um^3,Spot,71,78825,
65.4498,um^3,Spot,71,78826,
65.4498,um^3,Spot,71,78827,
65.4498,um^3,Spot,71,78828,
65.4498,um^3,Spot,71,78829,
65.4498,um^3,Spot,71,78830,
65.4498,um^3,Spot,71,78831,
65.4498,um^3,Spot,71,78832,
65.4498,um^3,Spot,71,78833,
65.4498,um^3,Spot,71,78834,
65.4498,um^3,Spot,71,78835,
65.4498,um^3,Spot,71,78836,
65.4498,um^3,Spot,71,78837,
65.4498,um^3,Spot,71,78838,
65.4498,um^3,Spot,71,78839,
65.4498,um^3,Spot,71,78840,
65.4498,um^3,Spot,71,78841,
65.4498,um^3,Spot,71,78842,
65.4498,um^3,Spot,71,78843,
65.4498,um^3,Spot,71,78844,
65.4498,um^3,Spot,71,78845,
65.4498,um^3,Spot,71,78846,
65.4498,um^3,Spot,71,78847,
65.4498,um^3,Spot,71,78848,
65.4498,um^3,Spot,71,78849,
65.4498,um^3,Spot,71,78850,
65.4498,um^3,Spot,71,78851,
65.4498,um^3,Spot,71,78852,
65.4498,um^3,Spot,71,78853,
65.4498,um^3,Spot,71,78854,
65.4498,um^3,Spot,71,78855,
65.4498,um^3,Spot,71,78856,
65.4498,um^3,Spot,71,78857,
65.4498,um^3,Spot,71,78858,
65.4498,um^3,Spot,71,78859,
65.4498,um^3,Spot,71,78860,
65.4498,um^3,Spot,71,78861,
65.4498,um^3,Spot,71,78862,
65.4498,um^3,Spot,71,78863,
65.4498,um^3,Spot,71,78864,
65.4498,um^3,Spot,71,78865,
65.4498,um^3,Spot,71,78866,
65.4498,um^3,Spot,71,78867,
65.4498,um^3,Spot,71,78868,
65.4498,um^3,Spot,71,78869,
65.4498,um^3,Spot,71,78870,
65.4498,um^3,Spot,71,78871,
65.4498,um^3,Spot,71,78872,
65.4498,um^3,Spot,71,78873,
65.4498,um^3,Spot,71,78874,
65.4498,um^3,Spot,71,78875,
65.4498,um^3,Spot,71,78876,
65.4498,um^3,Spot,71,78877,
65.4498,um^3,Spot,71,78878,
65.4498,um^3,Spot,71,78879,
65.4498,um^3,Spot,71,78880,
65.4498,um^3,Spot,71,78881,
65.4498,um^3,Spot,71,78882,
65.4498,um^3,Spot,71,78883,
65.4498,um^3,Spot,71,78884,
65.4498,um^3,Spot,71,78885,
65.4498,um^3,Spot,71,78886,
65.4498,um^3,Spot,71,78887,
65.4498,um^3,Spot,71,78888,
65.4498,um^3,Spot,71,78889,
65.4498,um^3,Spot,71,78890,
65.4498,um^3,Spot,71,78891,
65.4498,um^3,Spot,71,78892,
65.4498,um^3,Spot,71,78893,
65.4498,um^3,Spot,71,78894,
65.4498,um^3,Spot,71,78895,
65.4498,um^3,Spot,71,78896,
65.4498,um^3,Spot,71,78897,
65.4498,um^3,Spot,71,78898,
65.4498,um^3,Spot,71,78899,
65.4498,um^3,Spot,71,78900,
65.4498,um^3,Spot,71,78901,
65.4498,um^3,Spot,71,78902,
65.4498,um^3,Spot,71,78903,
65.4498,um^3,Spot,71,78904,
65.4498,um^3,Spot,71,78905,
65.4498,um^3,Spot,71,78906,
65.4498,um^3,Spot,71,78907,
65.4498,um^3,Spot,71,78908,
