
Volume
 ==================== 
Volume,Unit,Category,Time,ID,
65.4498,um^3,Spot,59,68302,
65.4498,um^3,Spot,59,68303,
65.4498,um^3,Spot,59,68304,
65.4498,um^3,Spot,59,68305,
65.4498,um^3,Spot,59,68306,
65.4498,um^3,Spot,59,68307,
65.4498,um^3,Spot,59,68308,
65.4498,um^3,Spot,59,68309,
65.4498,um^3,Spot,59,68310,
65.4498,um^3,Spot,59,68311,
65.4498,um^3,Spot,59,68312,
65.4498,um^3,Spot,59,68313,
65.4498,um^3,Spot,59,68314,
65.4498,um^3,Spot,59,68315,
65.4498,um^3,Spot,59,68316,
65.4498,um^3,Spot,59,68317,
65.4498,um^3,Spot,59,68318,
65.4498,um^3,Spot,59,68319,
65.4498,um^3,Spot,59,68320,
65.4498,um^3,Spot,59,68321,
65.4498,um^3,Spot,59,68322,
65.4498,um^3,Spot,59,68323,
65.4498,um^3,Spot,59,68324,
65.4498,um^3,Spot,59,68325,
65.4498,um^3,Spot,59,68326,
65.4498,um^3,Spot,59,68327,
65.4498,um^3,Spot,59,68328,
65.4498,um^3,Spot,59,68329,
65.4498,um^3,Spot,59,68330,
65.4498,um^3,Spot,59,68331,
65.4498,um^3,Spot,59,68332,
65.4498,um^3,Spot,59,68333,
65.4498,um^3,Spot,59,68334,
65.4498,um^3,Spot,59,68335,
65.4498,um^3,Spot,59,68336,
65.4498,um^3,Spot,59,68337,
65.4498,um^3,Spot,59,68338,
65.4498,um^3,Spot,59,68339,
65.4498,um^3,Spot,59,68340,
65.4498,um^3,Spot,59,68341,
65.4498,um^3,Spot,59,68342,
65.4498,um^3,Spot,59,68343,
65.4498,um^3,Spot,59,68344,
65.4498,um^3,Spot,59,68345,
65.4498,um^3,Spot,59,68346,
65.4498,um^3,Spot,59,68347,
65.4498,um^3,Spot,59,68348,
65.4498,um^3,Spot,59,68349,
65.4498,um^3,Spot,59,68350,
65.4498,um^3,Spot,59,68351,
65.4498,um^3,Spot,59,68352,
65.4498,um^3,Spot,59,68353,
65.4498,um^3,Spot,59,68354,
65.4498,um^3,Spot,59,68355,
65.4498,um^3,Spot,59,68356,
65.4498,um^3,Spot,59,68357,
65.4498,um^3,Spot,59,68358,
65.4498,um^3,Spot,59,68359,
65.4498,um^3,Spot,59,68360,
65.4498,um^3,Spot,59,68361,
65.4498,um^3,Spot,59,68362,
65.4498,um^3,Spot,59,68363,
65.4498,um^3,Spot,59,68364,
65.4498,um^3,Spot,59,68365,
65.4498,um^3,Spot,59,68366,
65.4498,um^3,Spot,59,68367,
65.4498,um^3,Spot,59,68368,
65.4498,um^3,Spot,59,68369,
65.4498,um^3,Spot,59,68370,
65.4498,um^3,Spot,59,68371,
65.4498,um^3,Spot,59,68372,
65.4498,um^3,Spot,59,68373,
65.4498,um^3,Spot,59,68374,
65.4498,um^3,Spot,59,68375,
65.4498,um^3,Spot,59,68376,
65.4498,um^3,Spot,59,68377,
65.4498,um^3,Spot,59,68378,
65.4498,um^3,Spot,59,68379,
65.4498,um^3,Spot,59,68380,
65.4498,um^3,Spot,59,68381,
65.4498,um^3,Spot,59,68382,
65.4498,um^3,Spot,59,68383,
65.4498,um^3,Spot,59,68384,
65.4498,um^3,Spot,59,68385,
65.4498,um^3,Spot,59,68386,
65.4498,um^3,Spot,59,68387,
65.4498,um^3,Spot,59,68388,
65.4498,um^3,Spot,59,68389,
65.4498,um^3,Spot,59,68390,
65.4498,um^3,Spot,59,68391,
65.4498,um^3,Spot,59,68392,
65.4498,um^3,Spot,59,68393,
65.4498,um^3,Spot,59,68394,
65.4498,um^3,Spot,59,68395,
65.4498,um^3,Spot,59,68396,
65.4498,um^3,Spot,59,68397,
65.4498,um^3,Spot,59,68398,
65.4498,um^3,Spot,59,68399,
65.4498,um^3,Spot,59,68400,
65.4498,um^3,Spot,59,68401,
65.4498,um^3,Spot,59,68402,
65.4498,um^3,Spot,59,68403,
65.4498,um^3,Spot,59,68404,
65.4498,um^3,Spot,59,68405,
65.4498,um^3,Spot,59,68406,
65.4498,um^3,Spot,59,68407,
65.4498,um^3,Spot,59,68408,
65.4498,um^3,Spot,59,68409,
65.4498,um^3,Spot,59,68410,
65.4498,um^3,Spot,59,68411,
65.4498,um^3,Spot,59,68412,
65.4498,um^3,Spot,59,68413,
65.4498,um^3,Spot,59,68414,
65.4498,um^3,Spot,59,68415,
65.4498,um^3,Spot,59,68416,
65.4498,um^3,Spot,59,68417,
65.4498,um^3,Spot,59,68418,
65.4498,um^3,Spot,59,68419,
65.4498,um^3,Spot,59,68420,
65.4498,um^3,Spot,59,68421,
65.4498,um^3,Spot,59,68422,
65.4498,um^3,Spot,59,68423,
65.4498,um^3,Spot,59,68424,
65.4498,um^3,Spot,59,68425,
65.4498,um^3,Spot,59,68426,
65.4498,um^3,Spot,59,68427,
65.4498,um^3,Spot,59,68428,
65.4498,um^3,Spot,59,68429,
65.4498,um^3,Spot,59,68430,
65.4498,um^3,Spot,59,68431,
65.4498,um^3,Spot,59,68432,
65.4498,um^3,Spot,59,68433,
65.4498,um^3,Spot,59,68434,
65.4498,um^3,Spot,59,68435,
65.4498,um^3,Spot,60,68436,
65.4498,um^3,Spot,60,68437,
65.4498,um^3,Spot,60,68438,
65.4498,um^3,Spot,60,68439,
65.4498,um^3,Spot,60,68440,
65.4498,um^3,Spot,60,68441,
65.4498,um^3,Spot,60,68442,
65.4498,um^3,Spot,60,68443,
65.4498,um^3,Spot,60,68444,
65.4498,um^3,Spot,60,68445,
65.4498,um^3,Spot,60,68446,
65.4498,um^3,Spot,60,68447,
65.4498,um^3,Spot,60,68448,
65.4498,um^3,Spot,60,68449,
65.4498,um^3,Spot,60,68450,
65.4498,um^3,Spot,60,68451,
65.4498,um^3,Spot,60,68452,
65.4498,um^3,Spot,60,68453,
65.4498,um^3,Spot,60,68454,
65.4498,um^3,Spot,60,68455,
65.4498,um^3,Spot,60,68456,
65.4498,um^3,Spot,60,68457,
65.4498,um^3,Spot,60,68458,
65.4498,um^3,Spot,60,68459,
65.4498,um^3,Spot,60,68460,
65.4498,um^3,Spot,60,68461,
65.4498,um^3,Spot,60,68462,
65.4498,um^3,Spot,60,68463,
65.4498,um^3,Spot,60,68464,
65.4498,um^3,Spot,60,68465,
65.4498,um^3,Spot,60,68466,
65.4498,um^3,Spot,60,68467,
65.4498,um^3,Spot,60,68468,
65.4498,um^3,Spot,60,68469,
65.4498,um^3,Spot,60,68470,
65.4498,um^3,Spot,60,68471,
65.4498,um^3,Spot,60,68472,
65.4498,um^3,Spot,60,68473,
65.4498,um^3,Spot,60,68474,
65.4498,um^3,Spot,60,68475,
65.4498,um^3,Spot,60,68476,
65.4498,um^3,Spot,60,68477,
65.4498,um^3,Spot,60,68478,
65.4498,um^3,Spot,60,68479,
65.4498,um^3,Spot,60,68480,
65.4498,um^3,Spot,60,68481,
65.4498,um^3,Spot,60,68482,
65.4498,um^3,Spot,60,68483,
65.4498,um^3,Spot,60,68484,
65.4498,um^3,Spot,60,68485,
65.4498,um^3,Spot,60,68486,
65.4498,um^3,Spot,60,68487,
65.4498,um^3,Spot,60,68488,
65.4498,um^3,Spot,60,68489,
65.4498,um^3,Spot,60,68490,
65.4498,um^3,Spot,60,68491,
65.4498,um^3,Spot,60,68492,
65.4498,um^3,Spot,60,68493,
65.4498,um^3,Spot,60,68494,
65.4498,um^3,Spot,60,68495,
65.4498,um^3,Spot,60,68496,
65.4498,um^3,Spot,60,68497,
65.4498,um^3,Spot,60,68498,
65.4498,um^3,Spot,60,68499,
65.4498,um^3,Spot,60,68500,
65.4498,um^3,Spot,60,68501,
65.4498,um^3,Spot,60,68502,
65.4498,um^3,Spot,60,68503,
65.4498,um^3,Spot,60,68504,
65.4498,um^3,Spot,60,68505,
65.4498,um^3,Spot,60,68506,
65.4498,um^3,Spot,60,68507,
65.4498,um^3,Spot,60,68508,
65.4498,um^3,Spot,60,68509,
65.4498,um^3,Spot,60,68510,
65.4498,um^3,Spot,60,68511,
65.4498,um^3,Spot,60,68512,
65.4498,um^3,Spot,60,68513,
65.4498,um^3,Spot,60,68514,
65.4498,um^3,Spot,60,68515,
65.4498,um^3,Spot,60,68516,
65.4498,um^3,Spot,60,68517,
65.4498,um^3,Spot,60,68518,
65.4498,um^3,Spot,60,68519,
65.4498,um^3,Spot,60,68520,
65.4498,um^3,Spot,60,68521,
65.4498,um^3,Spot,60,68522,
65.4498,um^3,Spot,60,68523,
65.4498,um^3,Spot,60,68524,
65.4498,um^3,Spot,60,68525,
65.4498,um^3,Spot,60,68526,
65.4498,um^3,Spot,60,68527,
65.4498,um^3,Spot,60,68528,
65.4498,um^3,Spot,60,68529,
65.4498,um^3,Spot,60,68530,
65.4498,um^3,Spot,60,68531,
65.4498,um^3,Spot,60,68532,
65.4498,um^3,Spot,60,68533,
65.4498,um^3,Spot,60,68534,
65.4498,um^3,Spot,60,68535,
65.4498,um^3,Spot,60,68536,
65.4498,um^3,Spot,60,68537,
65.4498,um^3,Spot,60,68538,
65.4498,um^3,Spot,60,68539,
65.4498,um^3,Spot,60,68540,
65.4498,um^3,Spot,60,68541,
65.4498,um^3,Spot,60,68542,
65.4498,um^3,Spot,60,68543,
65.4498,um^3,Spot,60,68544,
65.4498,um^3,Spot,60,68545,
65.4498,um^3,Spot,60,68546,
65.4498,um^3,Spot,60,68547,
65.4498,um^3,Spot,60,68548,
65.4498,um^3,Spot,60,68549,
65.4498,um^3,Spot,60,68550,
65.4498,um^3,Spot,60,68551,
65.4498,um^3,Spot,60,68552,
65.4498,um^3,Spot,60,68553,
65.4498,um^3,Spot,60,68554,
65.4498,um^3,Spot,60,68555,
65.4498,um^3,Spot,60,68556,
65.4498,um^3,Spot,60,68557,
65.4498,um^3,Spot,60,68558,
65.4498,um^3,Spot,60,68559,
65.4498,um^3,Spot,60,68560,
65.4498,um^3,Spot,60,68561,
65.4498,um^3,Spot,60,68562,
65.4498,um^3,Spot,60,68563,
65.4498,um^3,Spot,60,68564,
65.4498,um^3,Spot,60,68565,
65.4498,um^3,Spot,60,68566,
65.4498,um^3,Spot,60,68567,
65.4498,um^3,Spot,60,68568,
65.4498,um^3,Spot,60,68569,
65.4498,um^3,Spot,60,68570,
65.4498,um^3,Spot,60,68571,
65.4498,um^3,Spot,60,68572,
65.4498,um^3,Spot,60,68573,
65.4498,um^3,Spot,60,68574,
65.4498,um^3,Spot,60,68575,
65.4498,um^3,Spot,60,68576,
65.4498,um^3,Spot,60,68577,
65.4498,um^3,Spot,60,68578,
65.4498,um^3,Spot,60,68579,
65.4498,um^3,Spot,60,68580,
65.4498,um^3,Spot,60,68581,
65.4498,um^3,Spot,60,68582,
65.4498,um^3,Spot,60,68583,
65.4498,um^3,Spot,60,68584,
65.4498,um^3,Spot,60,68585,
65.4498,um^3,Spot,60,68586,
65.4498,um^3,Spot,60,68587,
65.4498,um^3,Spot,60,68588,
65.4498,um^3,Spot,60,68589,
65.4498,um^3,Spot,60,68590,
65.4498,um^3,Spot,60,68591,
65.4498,um^3,Spot,60,68592,
65.4498,um^3,Spot,60,68593,
65.4498,um^3,Spot,60,68594,
65.4498,um^3,Spot,60,68595,
65.4498,um^3,Spot,60,68596,
65.4498,um^3,Spot,60,68597,
65.4498,um^3,Spot,60,68598,
65.4498,um^3,Spot,60,68599,
65.4498,um^3,Spot,60,68600,
65.4498,um^3,Spot,60,68601,
65.4498,um^3,Spot,60,68602,
65.4498,um^3,Spot,60,68603,
65.4498,um^3,Spot,60,68604,
65.4498,um^3,Spot,60,68605,
65.4498,um^3,Spot,60,68606,
65.4498,um^3,Spot,60,68607,
65.4498,um^3,Spot,60,68608,
65.4498,um^3,Spot,60,68609,
65.4498,um^3,Spot,60,68610,
65.4498,um^3,Spot,60,68611,
65.4498,um^3,Spot,60,68612,
65.4498,um^3,Spot,60,68613,
65.4498,um^3,Spot,60,68614,
65.4498,um^3,Spot,60,68615,
65.4498,um^3,Spot,60,68616,
65.4498,um^3,Spot,60,68617,
65.4498,um^3,Spot,60,68618,
65.4498,um^3,Spot,60,68619,
65.4498,um^3,Spot,60,68620,
65.4498,um^3,Spot,60,68621,
65.4498,um^3,Spot,60,68622,
65.4498,um^3,Spot,60,68623,
65.4498,um^3,Spot,60,68624,
65.4498,um^3,Spot,60,68625,
65.4498,um^3,Spot,60,68626,
65.4498,um^3,Spot,60,68627,
65.4498,um^3,Spot,60,68628,
65.4498,um^3,Spot,60,68629,
65.4498,um^3,Spot,60,68630,
65.4498,um^3,Spot,60,68631,
65.4498,um^3,Spot,60,68632,
65.4498,um^3,Spot,60,68633,
65.4498,um^3,Spot,60,68634,
65.4498,um^3,Spot,60,68635,
65.4498,um^3,Spot,60,68636,
65.4498,um^3,Spot,60,68637,
65.4498,um^3,Spot,60,68638,
65.4498,um^3,Spot,60,68639,
65.4498,um^3,Spot,60,68640,
65.4498,um^3,Spot,60,68641,
65.4498,um^3,Spot,60,68642,
65.4498,um^3,Spot,60,68643,
65.4498,um^3,Spot,60,68644,
65.4498,um^3,Spot,60,68645,
65.4498,um^3,Spot,60,68646,
65.4498,um^3,Spot,60,68647,
65.4498,um^3,Spot,60,68648,
65.4498,um^3,Spot,60,68649,
65.4498,um^3,Spot,60,68650,
65.4498,um^3,Spot,60,68651,
65.4498,um^3,Spot,60,68652,
65.4498,um^3,Spot,60,68653,
65.4498,um^3,Spot,60,68654,
65.4498,um^3,Spot,60,68655,
65.4498,um^3,Spot,60,68656,
65.4498,um^3,Spot,60,68657,
65.4498,um^3,Spot,60,68658,
65.4498,um^3,Spot,60,68659,
65.4498,um^3,Spot,60,68660,
65.4498,um^3,Spot,60,68661,
65.4498,um^3,Spot,60,68662,
65.4498,um^3,Spot,60,68663,
65.4498,um^3,Spot,60,68664,
65.4498,um^3,Spot,60,68665,
65.4498,um^3,Spot,60,68666,
65.4498,um^3,Spot,60,68667,
65.4498,um^3,Spot,60,68668,
65.4498,um^3,Spot,60,68669,
65.4498,um^3,Spot,60,68670,
65.4498,um^3,Spot,60,68671,
65.4498,um^3,Spot,60,68672,
65.4498,um^3,Spot,60,68673,
65.4498,um^3,Spot,60,68674,
65.4498,um^3,Spot,60,68675,
65.4498,um^3,Spot,60,68676,
65.4498,um^3,Spot,60,68677,
65.4498,um^3,Spot,60,68678,
65.4498,um^3,Spot,60,68679,
65.4498,um^3,Spot,60,68680,
65.4498,um^3,Spot,60,68681,
65.4498,um^3,Spot,60,68682,
65.4498,um^3,Spot,60,68683,
65.4498,um^3,Spot,60,68684,
65.4498,um^3,Spot,60,68685,
65.4498,um^3,Spot,60,68686,
65.4498,um^3,Spot,60,68687,
65.4498,um^3,Spot,60,68688,
65.4498,um^3,Spot,60,68689,
65.4498,um^3,Spot,60,68690,
65.4498,um^3,Spot,60,68691,
65.4498,um^3,Spot,60,68692,
65.4498,um^3,Spot,60,68693,
65.4498,um^3,Spot,60,68694,
65.4498,um^3,Spot,60,68695,
65.4498,um^3,Spot,60,68696,
65.4498,um^3,Spot,60,68697,
65.4498,um^3,Spot,60,68698,
65.4498,um^3,Spot,60,68699,
65.4498,um^3,Spot,60,68700,
65.4498,um^3,Spot,60,68701,
65.4498,um^3,Spot,60,68702,
65.4498,um^3,Spot,60,68703,
65.4498,um^3,Spot,60,68704,
65.4498,um^3,Spot,60,68705,
65.4498,um^3,Spot,60,68706,
65.4498,um^3,Spot,60,68707,
65.4498,um^3,Spot,60,68708,
65.4498,um^3,Spot,60,68709,
65.4498,um^3,Spot,60,68710,
65.4498,um^3,Spot,60,68711,
65.4498,um^3,Spot,60,68712,
65.4498,um^3,Spot,60,68713,
65.4498,um^3,Spot,60,68714,
65.4498,um^3,Spot,60,68715,
65.4498,um^3,Spot,60,68716,
65.4498,um^3,Spot,60,68717,
65.4498,um^3,Spot,60,68718,
65.4498,um^3,Spot,60,68719,
65.4498,um^3,Spot,60,68720,
65.4498,um^3,Spot,60,68721,
65.4498,um^3,Spot,60,68722,
65.4498,um^3,Spot,60,68723,
65.4498,um^3,Spot,60,68724,
65.4498,um^3,Spot,60,68725,
65.4498,um^3,Spot,60,68726,
65.4498,um^3,Spot,60,68727,
65.4498,um^3,Spot,60,68728,
65.4498,um^3,Spot,60,68729,
65.4498,um^3,Spot,60,68730,
65.4498,um^3,Spot,60,68731,
65.4498,um^3,Spot,60,68732,
65.4498,um^3,Spot,60,68733,
65.4498,um^3,Spot,60,68734,
65.4498,um^3,Spot,60,68735,
65.4498,um^3,Spot,60,68736,
65.4498,um^3,Spot,60,68737,
65.4498,um^3,Spot,60,68738,
65.4498,um^3,Spot,60,68739,
65.4498,um^3,Spot,60,68740,
65.4498,um^3,Spot,60,68741,
65.4498,um^3,Spot,60,68742,
65.4498,um^3,Spot,60,68743,
65.4498,um^3,Spot,60,68744,
65.4498,um^3,Spot,60,68745,
65.4498,um^3,Spot,60,68746,
65.4498,um^3,Spot,60,68747,
65.4498,um^3,Spot,60,68748,
65.4498,um^3,Spot,60,68749,
65.4498,um^3,Spot,60,68750,
65.4498,um^3,Spot,60,68751,
65.4498,um^3,Spot,60,68752,
65.4498,um^3,Spot,60,68753,
65.4498,um^3,Spot,60,68754,
65.4498,um^3,Spot,60,68755,
65.4498,um^3,Spot,60,68756,
65.4498,um^3,Spot,60,68757,
65.4498,um^3,Spot,60,68758,
65.4498,um^3,Spot,60,68759,
65.4498,um^3,Spot,60,68760,
65.4498,um^3,Spot,60,68761,
65.4498,um^3,Spot,60,68762,
65.4498,um^3,Spot,60,68763,
65.4498,um^3,Spot,60,68764,
65.4498,um^3,Spot,60,68765,
65.4498,um^3,Spot,60,68766,
65.4498,um^3,Spot,60,68767,
65.4498,um^3,Spot,60,68768,
65.4498,um^3,Spot,60,68769,
65.4498,um^3,Spot,60,68770,
65.4498,um^3,Spot,60,68771,
65.4498,um^3,Spot,60,68772,
65.4498,um^3,Spot,60,68773,
65.4498,um^3,Spot,60,68774,
65.4498,um^3,Spot,60,68775,
65.4498,um^3,Spot,60,68776,
65.4498,um^3,Spot,60,68777,
65.4498,um^3,Spot,60,68778,
65.4498,um^3,Spot,60,68779,
65.4498,um^3,Spot,60,68780,
65.4498,um^3,Spot,60,68781,
65.4498,um^3,Spot,60,68782,
65.4498,um^3,Spot,60,68783,
65.4498,um^3,Spot,60,68784,
65.4498,um^3,Spot,60,68785,
65.4498,um^3,Spot,60,68786,
65.4498,um^3,Spot,60,68787,
65.4498,um^3,Spot,61,68788,
65.4498,um^3,Spot,61,68789,
65.4498,um^3,Spot,61,68790,
65.4498,um^3,Spot,61,68791,
65.4498,um^3,Spot,61,68792,
65.4498,um^3,Spot,61,68793,
65.4498,um^3,Spot,61,68794,
65.4498,um^3,Spot,61,68795,
65.4498,um^3,Spot,61,68796,
65.4498,um^3,Spot,61,68797,
65.4498,um^3,Spot,61,68798,
65.4498,um^3,Spot,61,68799,
65.4498,um^3,Spot,61,68800,
65.4498,um^3,Spot,61,68801,
65.4498,um^3,Spot,61,68802,
65.4498,um^3,Spot,61,68803,
65.4498,um^3,Spot,61,68804,
65.4498,um^3,Spot,61,68805,
65.4498,um^3,Spot,61,68806,
65.4498,um^3,Spot,61,68807,
65.4498,um^3,Spot,61,68808,
65.4498,um^3,Spot,61,68809,
65.4498,um^3,Spot,61,68810,
65.4498,um^3,Spot,61,68811,
65.4498,um^3,Spot,61,68812,
65.4498,um^3,Spot,61,68813,
65.4498,um^3,Spot,61,68814,
65.4498,um^3,Spot,61,68815,
65.4498,um^3,Spot,61,68816,
65.4498,um^3,Spot,61,68817,
65.4498,um^3,Spot,61,68818,
65.4498,um^3,Spot,61,68819,
65.4498,um^3,Spot,61,68820,
65.4498,um^3,Spot,61,68821,
65.4498,um^3,Spot,61,68822,
65.4498,um^3,Spot,61,68823,
65.4498,um^3,Spot,61,68824,
65.4498,um^3,Spot,61,68825,
65.4498,um^3,Spot,61,68826,
65.4498,um^3,Spot,61,68827,
65.4498,um^3,Spot,61,68828,
65.4498,um^3,Spot,61,68829,
65.4498,um^3,Spot,61,68830,
65.4498,um^3,Spot,61,68831,
65.4498,um^3,Spot,61,68832,
65.4498,um^3,Spot,61,68833,
65.4498,um^3,Spot,61,68834,
65.4498,um^3,Spot,61,68835,
65.4498,um^3,Spot,61,68836,
65.4498,um^3,Spot,61,68837,
65.4498,um^3,Spot,61,68838,
65.4498,um^3,Spot,61,68839,
65.4498,um^3,Spot,61,68840,
65.4498,um^3,Spot,61,68841,
65.4498,um^3,Spot,61,68842,
65.4498,um^3,Spot,61,68843,
65.4498,um^3,Spot,61,68844,
65.4498,um^3,Spot,61,68845,
65.4498,um^3,Spot,61,68846,
65.4498,um^3,Spot,61,68847,
65.4498,um^3,Spot,61,68848,
65.4498,um^3,Spot,61,68849,
65.4498,um^3,Spot,61,68850,
65.4498,um^3,Spot,61,68851,
65.4498,um^3,Spot,61,68852,
65.4498,um^3,Spot,61,68853,
65.4498,um^3,Spot,61,68854,
65.4498,um^3,Spot,61,68855,
65.4498,um^3,Spot,61,68856,
65.4498,um^3,Spot,61,68857,
65.4498,um^3,Spot,61,68858,
65.4498,um^3,Spot,61,68859,
65.4498,um^3,Spot,61,68860,
65.4498,um^3,Spot,61,68861,
65.4498,um^3,Spot,61,68862,
65.4498,um^3,Spot,61,68863,
65.4498,um^3,Spot,61,68864,
65.4498,um^3,Spot,61,68865,
65.4498,um^3,Spot,61,68866,
65.4498,um^3,Spot,61,68867,
65.4498,um^3,Spot,61,68868,
65.4498,um^3,Spot,61,68869,
65.4498,um^3,Spot,61,68870,
65.4498,um^3,Spot,61,68871,
65.4498,um^3,Spot,61,68872,
65.4498,um^3,Spot,61,68873,
65.4498,um^3,Spot,61,68874,
65.4498,um^3,Spot,61,68875,
65.4498,um^3,Spot,61,68876,
65.4498,um^3,Spot,61,68877,
65.4498,um^3,Spot,61,68878,
65.4498,um^3,Spot,61,68879,
65.4498,um^3,Spot,61,68880,
65.4498,um^3,Spot,61,68881,
65.4498,um^3,Spot,61,68882,
65.4498,um^3,Spot,61,68883,
65.4498,um^3,Spot,61,68884,
65.4498,um^3,Spot,61,68885,
65.4498,um^3,Spot,61,68886,
65.4498,um^3,Spot,61,68887,
65.4498,um^3,Spot,61,68888,
65.4498,um^3,Spot,61,68889,
65.4498,um^3,Spot,61,68890,
65.4498,um^3,Spot,61,68891,
65.4498,um^3,Spot,61,68892,
65.4498,um^3,Spot,61,68893,
65.4498,um^3,Spot,61,68894,
65.4498,um^3,Spot,61,68895,
65.4498,um^3,Spot,61,68896,
65.4498,um^3,Spot,61,68897,
65.4498,um^3,Spot,61,68898,
65.4498,um^3,Spot,61,68899,
65.4498,um^3,Spot,61,68900,
65.4498,um^3,Spot,61,68901,
65.4498,um^3,Spot,61,68902,
65.4498,um^3,Spot,61,68903,
65.4498,um^3,Spot,61,68904,
65.4498,um^3,Spot,61,68905,
65.4498,um^3,Spot,61,68906,
65.4498,um^3,Spot,61,68907,
65.4498,um^3,Spot,61,68908,
65.4498,um^3,Spot,61,68909,
65.4498,um^3,Spot,61,68910,
65.4498,um^3,Spot,61,68911,
65.4498,um^3,Spot,61,68912,
65.4498,um^3,Spot,61,68913,
65.4498,um^3,Spot,61,68914,
65.4498,um^3,Spot,61,68915,
65.4498,um^3,Spot,61,68916,
65.4498,um^3,Spot,61,68917,
65.4498,um^3,Spot,61,68918,
65.4498,um^3,Spot,61,68919,
65.4498,um^3,Spot,61,68920,
65.4498,um^3,Spot,61,68921,
65.4498,um^3,Spot,61,68922,
65.4498,um^3,Spot,61,68923,
65.4498,um^3,Spot,61,68924,
65.4498,um^3,Spot,61,68925,
65.4498,um^3,Spot,61,68926,
65.4498,um^3,Spot,61,68927,
65.4498,um^3,Spot,61,68928,
65.4498,um^3,Spot,61,68929,
65.4498,um^3,Spot,61,68930,
65.4498,um^3,Spot,61,68931,
65.4498,um^3,Spot,61,68932,
65.4498,um^3,Spot,61,68933,
65.4498,um^3,Spot,61,68934,
65.4498,um^3,Spot,61,68935,
65.4498,um^3,Spot,61,68936,
65.4498,um^3,Spot,61,68937,
65.4498,um^3,Spot,61,68938,
65.4498,um^3,Spot,61,68939,
65.4498,um^3,Spot,61,68940,
65.4498,um^3,Spot,61,68941,
65.4498,um^3,Spot,61,68942,
65.4498,um^3,Spot,61,68943,
65.4498,um^3,Spot,61,68944,
65.4498,um^3,Spot,61,68945,
65.4498,um^3,Spot,61,68946,
65.4498,um^3,Spot,61,68947,
65.4498,um^3,Spot,61,68948,
65.4498,um^3,Spot,61,68949,
65.4498,um^3,Spot,61,68950,
65.4498,um^3,Spot,61,68951,
65.4498,um^3,Spot,61,68952,
65.4498,um^3,Spot,61,68953,
65.4498,um^3,Spot,61,68954,
65.4498,um^3,Spot,61,68955,
65.4498,um^3,Spot,61,68956,
65.4498,um^3,Spot,61,68957,
65.4498,um^3,Spot,61,68958,
65.4498,um^3,Spot,61,68959,
65.4498,um^3,Spot,61,68960,
65.4498,um^3,Spot,61,68961,
65.4498,um^3,Spot,61,68962,
65.4498,um^3,Spot,61,68963,
65.4498,um^3,Spot,61,68964,
65.4498,um^3,Spot,61,68965,
65.4498,um^3,Spot,61,68966,
65.4498,um^3,Spot,61,68967,
65.4498,um^3,Spot,61,68968,
65.4498,um^3,Spot,61,68969,
65.4498,um^3,Spot,61,68970,
65.4498,um^3,Spot,61,68971,
65.4498,um^3,Spot,61,68972,
65.4498,um^3,Spot,61,68973,
65.4498,um^3,Spot,61,68974,
65.4498,um^3,Spot,61,68975,
65.4498,um^3,Spot,61,68976,
65.4498,um^3,Spot,61,68977,
65.4498,um^3,Spot,61,68978,
65.4498,um^3,Spot,61,68979,
65.4498,um^3,Spot,61,68980,
65.4498,um^3,Spot,61,68981,
65.4498,um^3,Spot,61,68982,
65.4498,um^3,Spot,61,68983,
65.4498,um^3,Spot,61,68984,
65.4498,um^3,Spot,61,68985,
65.4498,um^3,Spot,61,68986,
65.4498,um^3,Spot,61,68987,
65.4498,um^3,Spot,61,68988,
65.4498,um^3,Spot,61,68989,
65.4498,um^3,Spot,61,68990,
65.4498,um^3,Spot,61,68991,
65.4498,um^3,Spot,61,68992,
65.4498,um^3,Spot,61,68993,
65.4498,um^3,Spot,61,68994,
65.4498,um^3,Spot,61,68995,
65.4498,um^3,Spot,61,68996,
65.4498,um^3,Spot,61,68997,
65.4498,um^3,Spot,61,68998,
65.4498,um^3,Spot,61,68999,
65.4498,um^3,Spot,61,69000,
65.4498,um^3,Spot,61,69001,
65.4498,um^3,Spot,61,69002,
65.4498,um^3,Spot,61,69003,
65.4498,um^3,Spot,61,69004,
65.4498,um^3,Spot,61,69005,
65.4498,um^3,Spot,61,69006,
65.4498,um^3,Spot,61,69007,
65.4498,um^3,Spot,61,69008,
65.4498,um^3,Spot,61,69009,
65.4498,um^3,Spot,61,69010,
65.4498,um^3,Spot,61,69011,
65.4498,um^3,Spot,61,69012,
65.4498,um^3,Spot,61,69013,
65.4498,um^3,Spot,61,69014,
65.4498,um^3,Spot,61,69015,
65.4498,um^3,Spot,61,69016,
65.4498,um^3,Spot,61,69017,
65.4498,um^3,Spot,61,69018,
65.4498,um^3,Spot,61,69019,
65.4498,um^3,Spot,61,69020,
65.4498,um^3,Spot,61,69021,
65.4498,um^3,Spot,61,69022,
65.4498,um^3,Spot,61,69023,
65.4498,um^3,Spot,61,69024,
65.4498,um^3,Spot,61,69025,
65.4498,um^3,Spot,61,69026,
65.4498,um^3,Spot,61,69027,
65.4498,um^3,Spot,61,69028,
65.4498,um^3,Spot,62,69029,
65.4498,um^3,Spot,62,69030,
65.4498,um^3,Spot,62,69031,
65.4498,um^3,Spot,62,69032,
65.4498,um^3,Spot,62,69033,
65.4498,um^3,Spot,62,69034,
65.4498,um^3,Spot,62,69035,
65.4498,um^3,Spot,62,69036,
